Latitude,Longitude,Name
46.1167,-60.2167,Sydney River
46.15,-60.1667,Sidney
46.15,-60.1667,Sydney
53.5333,-60.15,North West River
45.8333,-60.1333,Gabarouse Barachois
45.8333,-60.1333,Gabarus
45.8333,-60.1333,Gabarus Barachois
46.25,-60.0833,New Waterford
46.2167,-60.0167,Dominion
46.2167,-60.0167,Old Bridgeport
45.9333,-60,Louisbourg Road
45.9333,-60,Louisburg Road
46.0333,-59.9833,Mira
45.9167,-59.9833,Louisbourg
45.9167,-59.9833,Louisburg
46.2,-59.9667,Glace Bay
46.0833,-59.9333,Homeville
46.1333,-59.8833,Cow Bay
46.1333,-59.8833,Morien Bay
46.1333,-59.8833,Port Morien
46.1833,-59.8667,Dominion Number Six
46.1833,-59.8667,Donkin
46,-59.85,Main-a-Dieu
50.35,-59.8167,Point au Maurier
50.35,-59.8167,Pointe-a-Maurier
55.0667,-59.6,Kaipokok
55.0667,-59.6,Kaipotok
50.5167,-59.4833,Harrington Harbour
47.8667,-59.3667,Codroy
50.7,-59.3333,Tete-a-la-Baleine
47.8333,-59.3167,Searston
47.6833,-59.3167,Red Rocks
47.7833,-59.2333,Saint Andrews
47.6167,-59.2333,Cape Ray
55.1833,-59.2167,Aillik
47.8167,-59.2,Tompkins
55.0833,-59.1833,Makkovik
55.0833,-59.1833,Mokkovik
47.85,-59.15,Doyles
47.5667,-59.15,Channel
47.5667,-59.15,Channel-Port aux Basques
47.5667,-59.15,Port aux Basques
48.5,-59.1167,March Point
48.5,-59.1167,Marches Point
48.6167,-59.1,Three Rock Cove
47.9167,-59.0333,South Branch
50.7833,-59.0167,Mutton Bay
47.6,-59.0167,Isle aux Morts
47.6,-59.0167,Isle-Morte
48.65,-58.9833,Lourdes
50.8333,-58.95,La Tabatiere
48.0167,-58.95,North Branch
48.7,-58.9167,Black Duck Bank
48.7,-58.9167,Black Duck Brook
48.55,-58.9167,Piccadilly
48.5167,-58.9,Abrahams Cove
48.2,-58.8667,Saint Davids
48.0667,-58.8667,Codroy Pond
48.1833,-58.85,Saint Fintans
48.5667,-58.8167,Boswarlos
48.2333,-58.8167,Cartyville
48.25,-58.7667,Robinsons
48.25,-58.7667,Robinsons Station
48.55,-58.7333,Port au Port
47.6167,-58.7167,Rose Blanche
48.3167,-58.6833,Fishels
51.2333,-58.65,Saint-Augustin
48.65,-58.65,Point au Mal
48.65,-58.65,Point au Mall
48.65,-58.65,Point-a-Mal
48.3833,-58.5833,Flat Bay
48.55,-58.5667,Stephenville
48.4333,-58.5,Saint George
48.4333,-58.5,Saint George's
48.45,-58.4833,Sandy Point
54.1667,-58.4333,Bigolet
54.1667,-58.4333,Rigolet
54.1667,-58.4333,Rigoulette
48.5167,-58.4167,Stephenville Crossing
49.05,-58.3833,York Harbour
49.1,-58.3667,Lark Harbour
48.65,-58.25,Harrys Brook
47.6667,-58.2333,Grand Bruit
49.05,-58.1833,Frenchman Cove
54.2167,-58.1333,Turner Bight
49.4833,-58.1167,Trout River
49.1167,-58.0667,Cox Cove
51.3167,-58.0167,Baie des Rochers
51.3167,-58.0167,Port Saint Servain
51.3167,-58.0167,Port-Saint-Servan
51.3167,-58.0167,Riviere Baie des Rochers
51.3167,-58.0167,Rocky Bay
48.9667,-58,Curling
49.6167,-57.95,Lobster Cove
49.7333,-57.9333,Sally Cove
49.5,-57.9333,Bonne Bay
49.5,-57.9333,Woody Point
48.95,-57.9333,Corner Brook
48.9667,-57.9167,Humbermouth
49.9167,-57.9,Cow Head
49.9167,-57.9,Cow Head Harbour
49.45,-57.9,Glenburnie
49.5,-57.8833,Gadds Harbour
49.5333,-57.8667,Neddy Harbour
51.4167,-57.8167,Old Fort Bay
48.9667,-57.8,Steady Brook
49.45,-57.7667,Lomond
51.4667,-57.7167,Saint-Paul
51.4667,-57.7167,Saint-Paul-du-Nord
50.0333,-57.7167,Parsons Pond
47.6,-57.6333,Burgeo
51.4167,-57.6167,Salmon Bay
49.0167,-57.6167,South Brook
50.1833,-57.6,Portland Cove
50.1833,-57.6,Portland Creek
50.2333,-57.5833,Daniels Cove
50.2333,-57.5833,Daniels Harbour
49.0833,-57.55,Pynns Brook
50.35,-57.5333,Bellburns
53.6167,-57.4333,Separation Point
49.1833,-57.4333,Deer Lake
54.1333,-57.4167,West Bay
47.5167,-57.4167,Ramea
50.5333,-57.3833,River of Ponds
50.7167,-57.3667,Port au Choix
50.7167,-57.3667,Port aux Choix
54.5667,-57.2667,Holton Harbour
50.65,-57.2667,Port Saunders
47.5833,-57.2667,Fox Island Harbour
54.4667,-57.25,Smokey
54.4667,-57.25,Smoky
54.45,-57.2167,Indian Harbour
51.4167,-57.2,Lourdes-des-Blanc-Sablon
50.75,-57.1667,Eddies Cove West
53.8167,-57.1333,North River
51.4333,-57.1167,Blanc-Sablon
49.1667,-57.1167,Howley
51.0167,-57.1,Ferolle Point
53.65,-57.05,Muddy Bay
51.0167,-57.0333,Shoal Cove
50.8333,-57.0333,Bad Harbour
50.8333,-57.0333,Barr'd Harbour
53.8,-57.0167,Indian Harbour
53.7,-57.0167,Cartwright
53.8667,-57,Packs Harbour
50.9333,-56.9833,Bartletts Harbour
51.45,-56.95,Forteau Bay
51.05,-56.9167,Brig Bay
49.7667,-56.9167,Sops Arm
53.8667,-56.9,Independent Harbour
47.55,-56.8833,La Hune
49.5333,-56.8667,Hampden
48.8167,-56.8667,Buchans
51.5167,-56.8333,Anse au Loup
51.5167,-56.8333,L'Anse au Loup
51.1833,-56.8333,Current Island
49.5833,-56.8333,The Beaches
49.8667,-56.8167,Jackson Arm
47.5833,-56.8167,Aviron Bay
53.7333,-56.8,Hare Harbour
53.7333,-56.8,Hare Island
51.1333,-56.8,Pond Cove
51.1333,-56.8,Pound Cove
47.5667,-56.75,Francois
51.2833,-56.7333,Flower Cove
51.2833,-56.7333,Flowers Cove
51.6,-56.7167,West Saint Modeste
49.7833,-56.6333,Westport
51.3667,-56.6167,Shoal Cove
50.3667,-56.5333,Harbour Deep
48.8167,-56.5333,Millertown
50.25,-56.5,Little Harbour Deep
48.85,-56.4667,Buchans Junction
49.85,-56.4333,Middle Arm
51.7333,-56.4167,Red Bay
51.4,-56.4167,Eddies Cove
47.6,-56.4167,Richards Harbour
49.9333,-56.4,Seal Cove
49.0167,-56.3167,Millerton Junction
49.0167,-56.3167,Millertown Junction
52.5333,-56.3,Port Hope Simpson
50.5333,-56.2833,Williamsport
50.6,-56.2,Hooping Harbour
49.9167,-56.1833,Baie Verte
49.6167,-56.1833,Rattling Brook
49.5833,-56.1833,Kings Point
49.7,-56.15,Middle Arm
51.5167,-56.1333,Big Brook
50.85,-56.1167,Roddickton
50.7333,-56.1,Englee
50.1333,-56.1,Fleur de Lis Harbour
50.1333,-56.1,Fleur de Lys
50.1333,-56.1,Fleur-de Lys Harbour
49.4833,-56.1,Springdale
49.4167,-56.0667,South Brook
49.75,-56.0333,Burlington
48.9667,-56.0333,Badger
49.6833,-55.9833,Silverdale
46.95,-55.9833,Point Crewe
49.6,-55.9667,Little Bay
49.6,-55.9667,Shoal Arm
46.9,-55.9667,Point May
53.3,-55.95,Black Bear Bay
47.55,-55.9333,Hermitage
47.6,-55.9167,Gaultois
53.4833,-55.9,Red Point
51.6333,-55.9,Cape Norman
50.9,-55.9,Conche
52.5833,-55.8833,Rexons Cove
52.6833,-55.8667,Georges Cove
51.6,-55.8667,Cook Harbour
50,-55.8667,Pacquet
49.7833,-55.8667,Nippers Harbour
47.0667,-55.8667,Fortune
52.9,-55.85,Snug Harbour
47.8667,-55.85,Saint Albans
53.0167,-55.8333,Hawke Harbour
52.7333,-55.8333,Square Island Harbour
52.3,-55.8333,Mary's Harbour
52.2333,-55.8333,Lodge
52.0167,-55.8333,Henley Harbour
51.0333,-55.8333,Croc
49.5333,-55.8333,Port Anson
47.4833,-55.8333,Harbour Breton
46.8667,-55.8167,Lamaline
52.9667,-55.8,Venison Tickle
49.6333,-55.8,Little Bay Island
53.5,-55.7833,Spotted Islands
53.4,-55.7833,Batteau
52.55,-55.7833,Williams Harbour
51.0833,-55.7833,Saint Julian's
51.0833,-55.7833,Saint Julien
51.0833,-55.7833,Saint Julien's
47.5,-55.7833,Jersey Harbour
47.1,-55.7833,Grand Bank
53.4667,-55.7667,Domino Harbour
52.6,-55.7667,Fishing Ship Harbour
53.2667,-55.7333,Flat Islands
52.55,-55.7333,Francis Harbour
51.55,-55.7333,Raleigh
50.2,-55.7333,Horse Islands
50.2,-55.7333,Saint Barbe Islands
53.2333,-55.7167,Seal Islands
49.5,-55.7167,Pilleys
49.5,-55.7167,Pilley's Island
51.1667,-55.7,Fichot Island
52.45,-55.6833,Murray Harbour
52.35,-55.6833,Fox Harbour
49.6,-55.6833,Beaumont
52.45,-55.6667,Seal Bight
49.8667,-55.6667,Round Harbour
48.95,-55.6667,Windsor
52.3667,-55.65,Deepwater Creek
48.9333,-55.65,Grand Falls
52.2167,-55.6333,Cape Saint Charles
51.6,-55.6333,Cape Onion
49.8833,-55.6333,Tilt Cove
51.3,-55.6167,Goose Cove
51.3833,-55.6,Saint Anthony
51.3833,-55.6,Saint Anthony Harbour
50.7167,-55.6,Grey Islands Harbour
52.2667,-55.5833,Battle Harbor
52.2667,-55.5833,Battle Harbour
49.9667,-55.5833,La Scie
49.9167,-55.5667,Shoe Cove
46.9333,-55.55,Lawn
51.6,-55.5333,L'Anse au Meadow
47.4667,-55.5333,English Harbour West
47.1333,-55.5333,Grand Beach
51.4333,-55.5167,Great Brehat
51.4333,-55.5167,Great Brehat Bay
49.0167,-55.5167,Bishops Falls
51.5167,-55.4833,Griguet
47.6833,-55.4667,Pools Cove
47.5167,-55.45,Belleoram
47.5,-55.45,Saint-Jacques
49.5,-55.4,Leading Tickles
49.3167,-55.4,Point Leamington
46.9,-55.4,Saint Lawrence
49.15,-55.3667,Botwood
47.2333,-55.3667,Garnish
49.3667,-55.3333,Paradise
49.3667,-55.3333,Paradise Cove
49.4833,-55.2833,Cottrells Cove
49.0833,-55.2667,Norris Arm
49.5,-55.25,Fortune Harbor
49.5,-55.25,Fortune Harbour
47.65,-55.2333,Recontre East
47.65,-55.2333,Rencontre East
47.6167,-55.2333,Rencontre East
47.05,-55.1833,Burin
47.1667,-55.1667,Marystown
47.15,-55.1333,Little Bay
47.4833,-55.1167,Barrasway de Plate
47.4833,-55.1167,Barrisway de Plate
49.3333,-55.0833,Little Burnt Bay
49.3333,-55.0833,Marshallville
49.1167,-55.0833,Notre Dame Junction
49.2667,-55.0667,Standhope
49.2667,-55.0667,Stanhope
49.2333,-55.0667,Lewisporte
47.1833,-55.05,Rock Harbour
47.5333,-54.9667,Saint Bernards
49.2833,-54.9333,Campbellton
47.65,-54.9333,English Harbour East
47.3667,-54.9167,Baine Harbour
47.2667,-54.9167,Flat Island
49,-54.8833,Glenwood
49.5667,-54.85,Moretons Harbour
49.4833,-54.8333,Summerford
49.2667,-54.8333,Loon Bay
47.2833,-54.8167,Oderin
47.3833,-54.7833,Gallows
47.3833,-54.7833,Saint Joseph Harbour
47.3833,-54.7833,Saint Josephs
49.65,-54.75,Toulinguet
49.65,-54.75,Twillingate
49.3333,-54.7333,Birchy Bay
47.6833,-54.7167,Terenceville
47.6833,-54.7167,Terrenceville
49.4333,-54.6667,Boyds Cove
49.6167,-54.5833,Herring Neck
48.95,-54.55,Gander
49.5167,-54.5333,Port Albert
49.35,-54.5167,Victoria Cove
47.4,-54.5167,Presque
49.2667,-54.5,Gander Bay
47.4333,-54.4667,Saint Kyrans
48.9,-54.4333,Benton
48.9,-54.4333,Benton Station
49.65,-54.3833,Change Island
49.65,-54.3833,Change Islands
49.4167,-54.3667,Frederickton
47.4,-54.3333,Merasheen
49.6,-54.3,Island Harbour
49.7,-54.2833,Fogo
49.3667,-54.2667,Carmanville
49.5667,-54.25,Little Seldom
47.8833,-54.25,Swift Current
47.7,-54.2333,Bar Haven
47.5667,-54.2333,Tacks Beach
48.7833,-54.2167,Gambo
48.5,-54.2167,Terra Nova
47.7667,-54.2167,Woody Island
47.4833,-54.2,Indian Harbour
46.9167,-54.1833,Saint Bride's
49.7333,-54.1667,Joe Batt's Arm
49.6,-54.1667,Seldom
48.35,-54.1667,Port Blandford
48.2667,-54.1667,Thorburn Lake
47.8333,-54.1667,Sound Island
47.3833,-54.1667,Red Island
47.3833,-54.1667,Red Island Harbour
47.65,-54.15,Great Brule
48.6833,-54.1167,Alexander Bay
48.6833,-54.1167,Alexander Bay Station
47.5333,-54.1,Harbour Buffet
47.5333,-54.1,Harbour Buffett
47.6667,-54.0833,Spencer Cove
47.1333,-54.0667,Big Barachois
47.1333,-54.0667,Great Barasway
47.1,-54.0667,Ship Cove
46.8,-54.0667,Point Lance
49.6833,-54.05,Tilting
49.45,-54.05,Ladle Cove
48.6667,-54.05,Glovertown
47.1833,-54.05,Little Barasway
48.85,-54.0167,Hare Bay
48.4333,-54.0167,Charlottetown
48.0167,-54.0167,Northern Bight
47.3,-54,Argentia
48.85,-53.9833,Dover
48.85,-53.9833,Wellington
48.1833,-53.9833,Shoal Harbour
47.85,-53.9833,Come By Chance
48.2333,-53.9667,Georges Brook
48.15,-53.9667,Clarenville
47.65,-53.9667,Little Harbour
47.2333,-53.9667,Placentia
46.8833,-53.9667,Branch
49.4333,-53.95,Doating Cove
49.4333,-53.95,Doting Cove
47.8667,-53.9333,Sunnyside
48.95,-53.9167,Trinity
48.1333,-53.9167,Elliots Cove
48.1333,-53.9167,Elliotts Cove
48.0833,-53.9167,Adeytown
47.3167,-53.9167,Fox Harbour
48.4167,-53.8833,Musgrave Town
47.6833,-53.8833,Rantem
47.6833,-53.8833,Rantem Station
47.2833,-53.8833,Dunville
49.0333,-53.8667,Indian Bay
48.3667,-53.8667,Lethbridge
48.7,-53.8,Burnside
48.4333,-53.8,Jamestown
47.4333,-53.8,Long Harbour
48.65,-53.7667,Eastport
48.05,-53.7667,Saint Jones Within
48.1,-53.75,Hickmans Harbour
47.6333,-53.75,Bellevue
47.6333,-53.75,Bellvue
48.1667,-53.7167,Burgoyne Cove
48.1667,-53.7167,Burgoynes Cove
48.9833,-53.7,Fair Island
46.9667,-53.7,Mosquito
48.85,-53.6833,Saint Brendans
47.55,-53.6667,Normans Cove
47.5167,-53.6667,Chapel Arm
48.6667,-53.65,Salvage
46.8,-53.65,Saint Vincent
48.4,-53.6333,Southern Bay
48.4,-53.6333,Southern Bay Station
48.05,-53.6333,Southport
49.2833,-53.6167,Lumsden
49.1167,-53.6167,Valleyfield
47.0167,-53.6167,Admirals Beach
46.8667,-53.6167,Gascoigne
46.8667,-53.6167,Gascolgne
46.8667,-53.6167,Gaskiers
48.4167,-53.6,Princeton
46.6333,-53.6,Saint Shotts
49.15,-53.5833,Wesleyville
49.1,-53.5833,Pools Harbor
49.1,-53.5833,Pool's Island
49.05,-53.5833,Greenspond
48.1333,-53.5833,Deer Harbour
46.9167,-53.5833,Saint Marys
47.2167,-53.5667,Colinet
47.5833,-53.55,New Harbour
47.55,-53.55,Dildo
49.1833,-53.5333,Newtown
48.1833,-53.5333,Ivanhoe
47.4167,-53.5333,Whitbourne
46.6167,-53.5333,Cape Pine
49.2333,-53.5167,Cape Freels
47.1167,-53.5167,Saint Josephs
48.5,-53.5,Plate Cove
47.7167,-53.5,Cavendish
47.6333,-53.5,Greens Harbour
47.1333,-53.5,Mount Carmel
48.55,-53.4833,Open Hall
48.55,-53.4833,Open Hole
48.55,-53.4833,Red Cliff
47.7833,-53.4833,Hearts Delight
48.2833,-53.4667,Kerley Harbour
48.2833,-53.4667,Kerleys Harbour
47.8167,-53.45,Heart's Desire
48.6,-53.4,Keels
48.3667,-53.3833,Trinity
47.9167,-53.3667,New Perlican
47.8667,-53.3667,Heart's Content
46.7333,-53.3667,Trepassey
46.7333,-53.3667,Trespassey
48.4,-53.35,Port Rexton
48.55,-53.3333,Kings Cove
47.9667,-53.3333,Winterton
47.6167,-53.3,Spaniards Bay
47.5833,-53.3,Bay Roberts
47.5333,-53.3,Clarkes Beach
48.0167,-53.2667,Hants Harbour
46.7167,-53.2667,Portugal Cove South
47.7333,-53.25,Carbonear
47.6833,-53.25,Harbor Grace
47.6833,-53.25,Harbour Grace
47.45,-53.2333,Colliers
47.7667,-53.2167,Victoria
47.65,-53.2167,Upper Island Cove
47.5167,-53.2167,Brigus
47.4333,-53.2167,Conception Harbour
48.5833,-53.2,Newmans Cove
47.75,-53.2,Freshwater
47.8,-53.1667,Perrys Cove
47.7833,-53.1667,Salmon Cove
47.4333,-53.1667,Harbour Main
47.3833,-53.1333,Holyrood
48.0333,-53.1167,Brownsdale
48.6333,-53.1,Bonavista
48.5667,-53.1,Elliston Station
48.4833,-53.1,Port Union
48.5167,-53.0833,Catalina
47.9,-53.0833,Western Bay
47.4667,-53.0833,Indian Pond
47.4667,-53.0833,Seal Cove
46.6667,-53.0833,Cape Race
48.6167,-53.0333,Elliston
48.0833,-53.0167,Old Perlican
47.5,-53.0167,Kelligrews
48,-53,Lower Island Cove
48.0333,-52.9833,Caplin Cove
47.5167,-52.9667,Foxtrap
46.9667,-52.9667,Fermeuse
46.9333,-52.9667,Renews
47.0833,-52.95,Cape Broyle
48.1667,-52.9333,Grates Cove
48.0667,-52.9333,Bay de Verde
47.65,-52.9333,Bell Island
47.65,-52.9333,Wabana
47.5333,-52.9333,Topsail
47.0167,-52.9167,Ferryland
47.6333,-52.85,Portugal Cove
47.25,-52.85,Mobile
47.2167,-52.85,Tors Cove
47.7167,-52.8333,Bauline
47.3333,-52.8333,Bay Bulls
47.2833,-52.8333,Witless Bay
47.5167,-52.7833,Mount Pearl
47.5167,-52.7833,Mount Pearl Park
47.7667,-52.7667,Pouch Cove
47.65,-52.7333,Torbay
47.7167,-52.7167,Flat Rock
47.45,-52.7167,Petty Harbour
47.6333,-52.6833,Logy Bay
47.55,-52.6667,Saint John's
